2021-02-21 21:01:26,693 INFO  Logger.cs: 70 - 
2021-02-21 21:39:46,781 INFO  ExportHelperExtension.cs: 347 - Creating joint front_left_prop
2021-02-21 21:39:46,993 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child front_left_prop failed
2021-02-21 21:39:47,091 INFO  ExportHelperExtension.cs: 347 - Creating joint front_right_prop
2021-02-21 21:39:47,174 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child front_right_prop failed
2021-02-21 21:39:47,309 INFO  ExportHelperExtension.cs: 347 - Creating joint back_left_prop
2021-02-21 21:39:47,394 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child back_left_prop failed
2021-02-21 21:39:47,521 INFO  ExportHelperExtension.cs: 347 - Creating joint back_right_prop
2021-02-21 21:39:47,607 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child back_right_prop failed
2021-02-21 21:39:47,706 INFO  ExportHelperExtension.cs: 347 - Creating joint camera
2021-02-21 21:39:47,791 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child camera failed
2021-02-21 21:39:48,074 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Drone Assembly (2).SLDASM
2021-02-21 21:39:48,083 INFO  ExportHelperExtension.cs: 1136 - Found 126 in Drone Assembly (2).SLDASM
2021-02-21 21:39:48,084 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in Drone Assembly (2).SLDASM
2021-02-21 21:39:48,084 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-02-21 21:39:48,085 INFO  ExportHelperExtension.cs: 1160 - 19 components to check
2021-02-21 21:39:48,086 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone small gear-1
2021-02-21 21:39:48,086 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-1
2021-02-21 21:39:48,087 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone small gear-1
2021-02-21 21:39:48,088 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone small gear-2
2021-02-21 21:39:48,088 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-2
2021-02-21 21:39:48,089 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone small gear-2
2021-02-21 21:39:48,090 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone small gear-4
2021-02-21 21:39:48,090 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-4
2021-02-21 21:39:48,091 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone small gear-4
2021-02-21 21:39:48,102 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler-1
2021-02-21 21:39:48,143 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-1
2021-02-21 21:39:48,144 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler-1
2021-02-21 21:39:48,144 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone gear holder-4
2021-02-21 21:39:48,145 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-4
2021-02-21 21:39:48,146 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone gear holder-4
2021-02-21 21:39:48,146 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler-2
2021-02-21 21:39:48,147 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-2
2021-02-21 21:39:48,148 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler-2
2021-02-21 21:39:48,148 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler-3
2021-02-21 21:39:48,149 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-3
2021-02-21 21:39:48,150 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler-3
2021-02-21 21:39:48,150 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler-4
2021-02-21 21:39:48,151 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-4
2021-02-21 21:39:48,152 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler-4
2021-02-21 21:39:48,152 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone camera-1
2021-02-21 21:39:48,153 INFO  ExportHelperExtension.cs: 1136 - Found 33 in drone camera-1
2021-02-21 21:39:48,154 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone camera-1
2021-02-21 21:39:48,154 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone gear holder-1
2021-02-21 21:39:48,155 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-1
2021-02-21 21:39:48,156 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone gear holder-1
2021-02-21 21:39:48,157 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone small gear-3
2021-02-21 21:39:48,157 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-3
2021-02-21 21:39:48,158 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone small gear-3
2021-02-21 21:39:48,159 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler holder-1
2021-02-21 21:39:48,159 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-1
2021-02-21 21:39:48,160 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler holder-1
2021-02-21 21:39:48,161 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler holder-3
2021-02-21 21:39:48,162 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-3
2021-02-21 21:39:48,162 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler holder-3
2021-02-21 21:39:48,163 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone lower-1
2021-02-21 21:39:48,164 INFO  ExportHelperExtension.cs: 1136 - Found 82 in drone lower-1
2021-02-21 21:39:48,165 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone lower-1
2021-02-21 21:39:48,165 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler holder-4
2021-02-21 21:39:48,166 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-4
2021-02-21 21:39:48,167 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler holder-4
2021-02-21 21:39:48,167 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone gear holder-2
2021-02-21 21:39:48,168 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-2
2021-02-21 21:39:48,169 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone gear holder-2
2021-02-21 21:39:48,169 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone gear holder-3
2021-02-21 21:39:48,170 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-3
2021-02-21 21:39:48,170 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone gear holder-3
2021-02-21 21:39:48,171 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone upper-3
2021-02-21 21:39:48,172 INFO  ExportHelperExtension.cs: 1136 - Found 62 in drone upper-3
2021-02-21 21:39:48,173 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone upper-3
2021-02-21 21:39:48,173 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler holder-5
2021-02-21 21:39:48,174 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-5
2021-02-21 21:39:48,175 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler holder-5
2021-02-21 21:39:48,175 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Drone Assembly (2).SLDASM
2021-02-21 21:39:48,176 INFO  ExportHelperExtension.cs: 1136 - Found 126 in Drone Assembly (2).SLDASM
2021-02-21 21:39:48,177 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in Drone Assembly (2).SLDASM
2021-02-21 21:39:48,178 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-02-21 21:39:48,178 INFO  ExportHelperExtension.cs: 1160 - 19 components to check
2021-02-21 21:39:48,179 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone small gear-1
2021-02-21 21:39:48,179 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-1
2021-02-21 21:39:48,180 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone small gear-1
2021-02-21 21:39:48,181 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone small gear-2
2021-02-21 21:39:48,181 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-2
2021-02-21 21:39:48,182 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone small gear-2
2021-02-21 21:39:48,182 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone small gear-4
2021-02-21 21:39:48,183 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-4
2021-02-21 21:39:48,184 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone small gear-4
2021-02-21 21:39:48,184 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler-1
2021-02-21 21:39:48,185 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-1
2021-02-21 21:39:48,186 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler-1
2021-02-21 21:39:48,186 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone gear holder-4
2021-02-21 21:39:48,187 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-4
2021-02-21 21:39:48,187 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone gear holder-4
2021-02-21 21:39:48,188 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler-2
2021-02-21 21:39:48,189 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-2
2021-02-21 21:39:48,189 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler-2
2021-02-21 21:39:48,190 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler-3
2021-02-21 21:39:48,190 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-3
2021-02-21 21:39:48,191 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler-3
2021-02-21 21:39:48,192 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler-4
2021-02-21 21:39:48,192 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-4
2021-02-21 21:39:48,193 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler-4
2021-02-21 21:39:48,194 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone camera-1
2021-02-21 21:39:48,194 INFO  ExportHelperExtension.cs: 1136 - Found 33 in drone camera-1
2021-02-21 21:39:48,195 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone camera-1
2021-02-21 21:39:48,195 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone gear holder-1
2021-02-21 21:39:48,197 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-1
2021-02-21 21:39:48,197 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone gear holder-1
2021-02-21 21:39:48,198 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone small gear-3
2021-02-21 21:39:48,199 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-3
2021-02-21 21:39:48,199 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone small gear-3
2021-02-21 21:39:48,200 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler holder-1
2021-02-21 21:39:48,201 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-1
2021-02-21 21:39:48,201 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler holder-1
2021-02-21 21:39:48,202 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler holder-3
2021-02-21 21:39:48,202 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-3
2021-02-21 21:39:48,203 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler holder-3
2021-02-21 21:39:48,204 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone lower-1
2021-02-21 21:39:48,204 INFO  ExportHelperExtension.cs: 1136 - Found 82 in drone lower-1
2021-02-21 21:39:48,205 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone lower-1
2021-02-21 21:39:48,206 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler holder-4
2021-02-21 21:39:48,206 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-4
2021-02-21 21:39:48,207 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler holder-4
2021-02-21 21:39:48,208 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone gear holder-2
2021-02-21 21:39:48,208 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-2
2021-02-21 21:39:48,209 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone gear holder-2
2021-02-21 21:39:48,210 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone gear holder-3
2021-02-21 21:39:48,210 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-3
2021-02-21 21:39:48,211 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone gear holder-3
2021-02-21 21:39:48,211 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone upper-3
2021-02-21 21:39:48,212 INFO  ExportHelperExtension.cs: 1136 - Found 62 in drone upper-3
2021-02-21 21:39:48,213 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone upper-3
2021-02-21 21:39:48,213 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler holder-5
2021-02-21 21:39:48,214 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-5
2021-02-21 21:39:48,215 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler holder-5
2021-02-21 21:39:48,323 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-02-21 21:50:54,442 INFO  SwAddin.cs: 294 - Assembly export called for file Drone Assembly (2).SLDASM
2021-02-21 21:50:54,442 INFO  SwAddin.cs: 299 - Save is required
2021-02-21 21:50:54,442 INFO  SwAddin.cs: 313 - Saving assembly
2021-02-21 21:50:54,854 INFO  SwAddin.cs: 316 - Opening property manager
2021-02-21 21:50:54,855 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Drone Assembly (2).SLDASM
2021-02-21 21:50:54,856 INFO  ExportHelperExtension.cs: 1136 - Found 126 in Drone Assembly (2).SLDASM
2021-02-21 21:50:54,858 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in Drone Assembly (2).SLDASM
2021-02-21 21:50:54,859 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-02-21 21:50:54,859 INFO  ExportHelperExtension.cs: 1160 - 19 components to check
2021-02-21 21:50:54,860 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone small gear-1
2021-02-21 21:50:54,860 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-1
2021-02-21 21:50:54,861 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone small gear-1
2021-02-21 21:50:54,862 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone small gear-2
2021-02-21 21:50:54,863 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-2
2021-02-21 21:50:54,864 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone small gear-2
2021-02-21 21:50:54,865 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone small gear-4
2021-02-21 21:50:54,865 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-4
2021-02-21 21:50:54,866 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone small gear-4
2021-02-21 21:50:54,867 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler-1
2021-02-21 21:50:54,869 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-1
2021-02-21 21:50:54,870 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler-1
2021-02-21 21:50:54,871 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone gear holder-4
2021-02-21 21:50:54,873 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-4
2021-02-21 21:50:54,874 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone gear holder-4
2021-02-21 21:50:54,875 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler-2
2021-02-21 21:50:54,876 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-2
2021-02-21 21:50:54,878 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler-2
2021-02-21 21:50:54,879 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler-3
2021-02-21 21:50:54,880 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-3
2021-02-21 21:50:54,881 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler-3
2021-02-21 21:50:54,882 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler-4
2021-02-21 21:50:54,883 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-4
2021-02-21 21:50:54,884 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler-4
2021-02-21 21:50:54,884 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone camera-1
2021-02-21 21:50:54,885 INFO  ExportHelperExtension.cs: 1136 - Found 33 in drone camera-1
2021-02-21 21:50:54,886 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone camera-1
2021-02-21 21:50:54,887 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone gear holder-1
2021-02-21 21:50:54,887 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-1
2021-02-21 21:50:54,888 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone gear holder-1
2021-02-21 21:50:54,888 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone small gear-3
2021-02-21 21:50:54,889 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-3
2021-02-21 21:50:54,890 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone small gear-3
2021-02-21 21:50:54,890 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler holder-1
2021-02-21 21:50:54,891 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-1
2021-02-21 21:50:54,892 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler holder-1
2021-02-21 21:50:54,893 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler holder-3
2021-02-21 21:50:54,894 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-3
2021-02-21 21:50:54,895 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler holder-3
2021-02-21 21:50:54,896 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone lower-1
2021-02-21 21:50:54,897 INFO  ExportHelperExtension.cs: 1136 - Found 82 in drone lower-1
2021-02-21 21:50:54,899 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone lower-1
2021-02-21 21:50:54,900 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler holder-4
2021-02-21 21:50:54,901 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-4
2021-02-21 21:50:54,902 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler holder-4
2021-02-21 21:50:54,903 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone gear holder-2
2021-02-21 21:50:54,903 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-2
2021-02-21 21:50:54,904 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone gear holder-2
2021-02-21 21:50:54,905 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone gear holder-3
2021-02-21 21:50:54,906 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-3
2021-02-21 21:50:54,906 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone gear holder-3
2021-02-21 21:50:54,907 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone upper-3
2021-02-21 21:50:54,908 INFO  ExportHelperExtension.cs: 1136 - Found 62 in drone upper-3
2021-02-21 21:50:54,909 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone upper-3
2021-02-21 21:50:54,910 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from drone propaler holder-5
2021-02-21 21:50:54,911 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-5
2021-02-21 21:50:54,912 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in drone propaler holder-5
2021-02-21 21:50:54,912 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Drone Assembly (2).SLDASM
2021-02-21 21:50:54,913 INFO  ExportHelperExtension.cs: 1136 - Found 126 in Drone Assembly (2).SLDASM
2021-02-21 21:50:54,914 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in Drone Assembly (2).SLDASM
2021-02-21 21:50:54,915 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-02-21 21:50:54,915 INFO  ExportHelperExtension.cs: 1160 - 19 components to check
2021-02-21 21:50:54,916 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone small gear-1
2021-02-21 21:50:54,917 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-1
2021-02-21 21:50:54,917 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone small gear-1
2021-02-21 21:50:54,918 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone small gear-2
2021-02-21 21:50:54,919 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-2
2021-02-21 21:50:54,920 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone small gear-2
2021-02-21 21:50:54,920 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone small gear-4
2021-02-21 21:50:54,921 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-4
2021-02-21 21:50:54,922 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone small gear-4
2021-02-21 21:50:54,923 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler-1
2021-02-21 21:50:54,923 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-1
2021-02-21 21:50:54,931 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler-1
2021-02-21 21:50:54,931 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone gear holder-4
2021-02-21 21:50:55,078 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-4
2021-02-21 21:50:55,079 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone gear holder-4
2021-02-21 21:50:55,080 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler-2
2021-02-21 21:50:55,081 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-2
2021-02-21 21:50:55,082 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler-2
2021-02-21 21:50:55,083 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler-3
2021-02-21 21:50:55,083 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-3
2021-02-21 21:50:55,084 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler-3
2021-02-21 21:50:55,084 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler-4
2021-02-21 21:50:55,085 INFO  ExportHelperExtension.cs: 1136 - Found 42 in drone propaler-4
2021-02-21 21:50:55,086 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler-4
2021-02-21 21:50:55,087 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone camera-1
2021-02-21 21:50:55,087 INFO  ExportHelperExtension.cs: 1136 - Found 33 in drone camera-1
2021-02-21 21:50:55,088 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone camera-1
2021-02-21 21:50:55,089 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone gear holder-1
2021-02-21 21:50:55,089 INFO  ExportHelperExtension.cs: 1136 - Found 29 in drone gear holder-1
2021-02-21 21:50:55,090 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone gear holder-1
2021-02-21 21:50:55,091 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone small gear-3
2021-02-21 21:50:55,092 INFO  ExportHelperExtension.cs: 1136 - Found 31 in drone small gear-3
2021-02-21 21:50:55,092 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone small gear-3
2021-02-21 21:50:55,093 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from drone propaler holder-1
2021-02-21 21:50:55,094 INFO  ExportHelperExtension.cs: 1136 - Found 49 in drone propaler holder-1
2021-02-21 21:50:55,095 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in drone propaler holder-1
